city,code,crime_desc,mapping
chicago,A3000,PUBLIC PEACE VIOLATION,Verbal
chicago,A3100,PUBLIC PEACE VIOLATION,Verbal
chicago,A312,ROBBERY,Robbery
chicago,A313,ROBBERY,Robbery
chicago,A320,ROBBERY,Robbery
chicago,A325,ROBBERY,Robbery
chicago,A326,ROBBERY,Robbery
chicago,A330,ROBBERY,Robbery
chicago,A3300,PUBLIC PEACE VIOLATION,Verbal
chicago,A331,ROBBERY,Robbery
chicago,A334,ROBBERY,Robbery
chicago,A337,ROBBERY,Robbery
chicago,A340,ROBBERY,Robbery
chicago,A3610,OTHER OFFENSE,Other
chicago,A3710,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3720,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3730,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3731,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3740,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3750,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3760,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3770,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3800,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3910,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3920,INTERFERENCE WITH PUBLIC OFFICER,Interference
chicago,A3960,INTIMIDATION,Verbal
chicago,A3961,INTIMIDATION,Verbal
chicago,A3966,INTIMIDATION,Verbal
chicago,A3970,INTIMIDATION,Verbal
chicago,A3975,INTIMIDATION,Verbal
chicago,A3980,INTIMIDATION,Verbal
chicago,A420,BATTERY,Violence
chicago,A4210,KIDNAPPING,Kidnapping
chicago,A4220,KIDNAPPING,Kidnapping
chicago,A4230,KIDNAPPING,Kidnapping
chicago,A4240,KIDNAPPING,Kidnapping
chicago,A4255,KIDNAPPING,Kidnapping
chicago,A430,BATTERY,Violence
chicago,A4310,OTHER OFFENSE,Other
chicago,A4386,OTHER OFFENSE,Other
chicago,A4387,OTHER OFFENSE,Other
chicago,A4388,OTHER OFFENSE,Other
chicago,A4389,OTHER OFFENSE,Other
chicago,A440,BATTERY,Violence
chicago,A450,BATTERY,Violence
chicago,A451,BATTERY,Violence
chicago,A4510,OTHER OFFENSE,Other
chicago,A452,BATTERY,Violence
chicago,A453,BATTERY,Violence
chicago,A454,BATTERY,Violence
chicago,A460,BATTERY,Violence
chicago,A461,BATTERY,Violence
chicago,A462,BATTERY,Violence
chicago,A4625,OTHER OFFENSE,Other
chicago,A4650,OTHER OFFENSE,Other
chicago,A4651,OTHER OFFENSE,Other
chicago,A4652,OTHER OFFENSE,Other
chicago,A470,PUBLIC PEACE VIOLATION,Verbal
chicago,A4740,OTHER OFFENSE,Other
chicago,A475,BATTERY,Violence
chicago,A479,BATTERY,Violence
chicago,A4800,OTHER OFFENSE,Other
chicago,A481,BATTERY,Violence
chicago,A482,BATTERY,Violence
chicago,A483,BATTERY,Violence
chicago,A484,BATTERY,Violence
chicago,A485,BATTERY,Violence
chicago,A486,BATTERY,Violence
chicago,A4860,OTHER OFFENSE,Other
chicago,A487,BATTERY,Violence
chicago,A488,BATTERY,Violence
chicago,A495,BATTERY,Violence
chicago,A496,BATTERY,Violence
chicago,A497,BATTERY,Violence
chicago,A498,BATTERY,Violence
chicago,A5000,OTHER OFFENSE,Other
chicago,A5001,OTHER OFFENSE,Other
chicago,A5002,OTHER OFFENSE,Other
chicago,A5003,OTHER OFFENSE,Other
chicago,A5004,SEX OFFENSE,Sexual
chicago,A5007,OTHER OFFENSE,Other
chicago,A5009,OTHER OFFENSE,Other
chicago,A500E,OTHER OFFENSE,Other
chicago,A500N,OTHER OFFENSE,Other
chicago,A5011,OTHER OFFENSE,Other
chicago,A5013,OTHER OFFENSE,Other
chicago,A501A,OTHER OFFENSE,Other
chicago,A501H,OTHER OFFENSE,Other
chicago,A502P,OTHER OFFENSE,Other
chicago,A502R,OTHER OFFENSE,Other
chicago,A502T,OTHER OFFENSE,Other
chicago,A5073,NON-CRIMINAL (SUBJECT SPECIFIED),Other
chicago,A5093,NON-CRIMINAL,Other
chicago,A5094,NON-CRIMINAL,Other
chicago,A5110,OTHER OFFENSE,Other
chicago,A5111,OTHER OFFENSE,Other
chicago,A5112,OTHER OFFENSE,Other
chicago,A5113,NON-CRIMINAL ,Other
chicago,A5114,NON-CRIMINAL,Other
chicago,A5120,OTHER OFFENSE,Other
chicago,A5121,OTHER OFFENSE,Other
chicago,A5122,OTHER OFFENSE,Other
chicago,A5130,OTHER OFFENSE,Other
chicago,A5131,OTHER OFFENSE,Other
chicago,A5132,OTHER OFFENSE,Other
chicago,A520,ASSAULT,Violence
chicago,A530,ASSAULT,Violence
chicago,A545,ASSAULT,Violence
chicago,A550,ASSAULT,Violence
chicago,A551,ASSAULT,Violence
chicago,A552,ASSAULT,Violence
chicago,A553,ASSAULT,Violence
chicago,A554,ASSAULT,Violence
chicago,A555,ASSAULT,Violence
chicago,A556,ASSAULT,Violence
chicago,A557,ASSAULT,Violence
chicago,A558,ASSAULT,Violence
chicago,A560,ASSAULT,Violence
chicago,A580,STALKING,Other
chicago,A581,STALKING,Other
chicago,A583,STALKING,Other
chicago,A584,STALKING,Other
chicago,A585,NON-CRIMINAL,Other
chicago,A610,BURGLARY,Burglary
chicago,A620,BURGLARY,Burglary
chicago,A630,BURGLARY,Burglary
chicago,A650,BURGLARY,Burglary
chicago,A810,THEFT,Burglary
chicago,A820,THEFT,Burglary
chicago,A830,THEFT,Burglary
chicago,A850,THEFT,Burglary
chicago,A860,THEFT,Burglary
chicago,A865,THEFT,Burglary
chicago,A870,THEFT,Burglary
chicago,A880,THEFT,Burglary
chicago,A890,THEFT,Burglary
chicago,A895,THEFT,Burglary
chicago,A910,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A915,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A917,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A918,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A920,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A925,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A927,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A930,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A935,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A937,MOTOR VEHICLE THEFT,Auto-Theft
chicago,A938,MOTOR VEHICLE THEFT,Auto-Theft
denver,A902,murder,Killing
denver,A910,murder,Killing
denver,A912,murder,Killing
denver,A1006,all-other-crimes,Other
denver,A1099,all-other-crimes,Other
denver,A1202,robbery,Robbery
denver,A1205,robbery,Robbery
denver,A1208,robbery,Robbery
denver,A1210,robbery,Robbery
denver,A1211,robbery,Robbery
denver,A1212,robbery,Robbery
denver,A1310,all-other-crimes,Other
denver,A1311,all-other-crimes,Other
denver,A1313,other-crimes-against-persons,Violence
denver,A1314,aggravated-assault,Violence
denver,A1315,aggravated-assault,Violence
denver,A1316,public-disorder,Verbal
denver,A2005,arson,Arson
denver,A2006,arson,Arson
denver,A2007,arson,Arson
denver,A2009,arson,Arson
denver,A2099,arson,Arson
denver,A2199,all-other-crimes,Other
denver,A2201,burglary,Burglary
denver,A2202,burglary,Burglary
denver,A2203,burglary,Burglary
denver,A2204,burglary,Burglary
denver,A2205,burglary,Burglary
denver,A2206,burglary,Burglary
denver,A2301,larceny,Burglary
denver,A2302,larceny,Burglary
denver,A2303,larceny,Burglary
denver,A2304,theft-from-motor-vehicle,Burglary
denver,A2305,theft-from-motor-vehicle,Burglary
denver,A2307,larceny,Burglary
denver,A2308,larceny,Burglary
denver,A2309,larceny,Burglary
denver,A2310,larceny,Burglary
denver,A2399,auto-theft,Auto-Theft
denver,A2404,auto-theft,Auto-Theft
denver,A2501,white-collar-crime,Fraud
denver,A2503,white-collar-crime,Fraud
denver,A2506,white-collar-crime,Fraud
denver,A2508,white-collar-crime,Fraud
denver,A2589,white-collar-crime,Fraud
denver,A2601,white-collar-crime,Fraud
denver,A2602,white-collar-crime,Fraud
denver,A2604,white-collar-crime,Fraud
denver,A2605,white-collar-crime,Fraud
denver,A2606,white-collar-crime,Fraud
denver,A2607,white-collar-crime,Fraud
denver,A2609,white-collar-crime,Fraud
denver,A2699,drug-alcohol,Other
denver,A2799,white-collar-crime,Fraud
denver,A2803,all-other-crimes,Other
denver,A2999,public-disorder,Verbal
denver,A3501,drug-alcohol,Drugs
denver,A3503,drug-alcohol,Drugs
denver,A3504,drug-alcohol,Drugs
denver,A3510,drug-alcohol,Drugs
denver,A3512,drug-alcohol,Drugs
denver,A3520,drug-alcohol,Drugs
denver,A3522,drug-alcohol,Drugs
denver,A3530,drug-alcohol,Drugs
denver,A3532,drug-alcohol,Drugs
denver,A3540,drug-alcohol,Drugs
denver,A3542,drug-alcohol,Drugs
denver,A3550,drug-alcohol,Drugs
denver,A3560,drug-alcohol,Drugs
denver,A3562,drug-alcohol,Drugs
denver,A3563,drug-alcohol,Drugs
denver,A3570,drug-alcohol,Drugs
denver,A3571,drug-alcohol,Drugs
denver,A3572,drug-alcohol,Drugs
denver,A3580,drug-alcohol,Drugs
denver,A3581,drug-alcohol,Drugs
denver,A3582,drug-alcohol,Drugs
denver,A3599,drug-alcohol,Drugs
denver,A3605,other-crimes-against-persons,Violence
denver,A3611,other-crimes-against-persons,Violence
denver,A3612,all-other-crimes,Other
denver,A3613,all-other-crimes,Other
denver,A3700,other-crimes-against-persons,Violence
denver,A3701,other-crimes-against-persons,Violence
denver,A3911,all-other-crimes,Other
denver,A3990,white-collar-crime,Fraud
denver,A3991,all-other-crimes,Other
denver,A4002,public-disorder,Verbal
denver,A4004,public-disorder,Verbal
denver,A4099,public-disorder,Verbal
denver,A4102,drug-alcohol,Drugs
denver,A4104,drug-alcohol,Drugs
denver,A4105,drug-alcohol,Drugs
denver,A4199,drug-alcohol,Drugs
denver,A4801,all-other-crimes,Other
denver,A4802,all-other-crimes,Other
denver,A4803,all-other-crimes,Other
denver,A4812,all-other-crimes,Other
denver,A4813,all-other-crimes,Other
denver,A4899,all-other-crimes,Other
denver,A4901,all-other-crimes,Other
denver,A4903,all-other-crimes,Other
denver,A5006,all-other-crimes,Other
denver,A5011,all-other-crimes,Other
denver,A5012,all-other-crimes,Other
denver,A5015,all-other-crimes,Other
denver,A5016,all-other-crimes,Other
denver,A5099,all-other-crimes,Other
denver,A5104,all-other-crimes,Other
denver,A5201,all-other-crimes,Other
denver,A5202,all-other-crimes,Other
denver,A5203,all-other-crimes,Other
denver,A5206,all-other-crimes,Other
denver,A5207,all-other-crimes,Other
denver,A5211,all-other-crimes,Other
denver,A5212,all-other-crimes,Other
denver,A5213,all-other-crimes,Other
denver,A5214,all-other-crimes,Other
denver,A5215,all-other-crimes,Other
denver,A5299,all-other-crimes,Other
denver,A5302,public-disorder,Verbal
denver,A5303,public-disorder,Verbal
denver,A5309,public-disorder,Verbal
denver,A5310,all-other-crimes,Other
denver,A5311,all-other-crimes,Other
denver,A5312,public-disorder,Verbal
denver,A5313,public-disorder,Verbal
denver,A5314,public-disorder,Verbal
denver,A5399,public-disorder,Verbal
denver,A5401,traffic-accident,M/V
denver,A5420,traffic-accident,M/V
denver,A5441,traffic-accident,M/V
denver,A5444,all-other-crimes,Other
denver,A5450,murder,Killing
denver,A5454,all-other-crimes,Other
denver,A5455,all-other-crimes,Other
denver,A5499,all-other-crimes,Other
denver,A5704,all-other-crimes,Other
denver,A5707,all-other-crimes,Other
denver,A5799,all-other-crimes,Other
denver,A5801,all-other-crimes,Other
denver,A5802,all-other-crimes,Other
denver,A6201,all-other-crimes,Other
denver,A6205,all-other-crimes,Other
denver,A6299,all-other-crimes,Other
denver,A6300,all-other-crimes,Other
denver,A7099,all-other-crimes,Other
denver,A7199,all-other-crimes,Other
denver,A7399,all-other-crimes,Other
los_angeles,A110,CRIMINAL HOMICIDE,Killing
los_angeles,A113,"MANSLAUGHTER, NEGLIGENT",Killing
los_angeles,A121,"RAPE, FORCIBLE",Rape
los_angeles,A122,"RAPE, ATTEMPTED",Rape
los_angeles,A210,ROBBERY,Robbery
los_angeles,A220,ATTEMPTED ROBBERY,Violence
los_angeles,A230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Violence
los_angeles,A231,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,Violence
los_angeles,A235,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,Violence
los_angeles,A236,INTIMATE PARTNER - AGGRAVATED ASSAULT,Violence
los_angeles,A237,CHILD NEGLECT (SEE 300 W.I.C.),Other
los_angeles,A250,"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",Other
los_angeles,A251,SHOTS FIRED AT INHABITED DWELLING,Other
los_angeles,A310,BURGLARY,Burglary
los_angeles,A320,"BURGLARY, ATTEMPTED",Burglary
los_angeles,A330,BURGLARY FROM VEHICLE,Burglary
los_angeles,A331,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),Burglary
los_angeles,A341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Burglary
los_angeles,A343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),Burglary
los_angeles,A345,DISHONEST EMPLOYEE - GRAND THEFT,Burglary
los_angeles,A347,GRAND THEFT / INSURANCE FRAUD,Burglary
los_angeles,A349,GRAND THEFT / AUTO REPAIR,Burglary
los_angeles,A350,"THEFT, PERSON",Burglary
los_angeles,A351,PURSE SNATCHING,Robbery
los_angeles,A352,PICKPOCKET,Burglary
los_angeles,A353,DRUNK ROLL,Robbery
los_angeles,A354,THEFT OF IDENTITY,Burglary
los_angeles,A410,"BURGLARY FROM VEHICLE, ATTEMPTED",Burglary
los_angeles,A420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Burglary
los_angeles,A421,THEFT FROM MOTOR VEHICLE - ATTEMPT,Burglary
los_angeles,A432,BLOCKING DOOR INDUCTION CENTER,Other
los_angeles,A433,DRIVING WITHOUT OWNER CONSENT (DWOC),VAL
los_angeles,A434,FALSE IMPRISONMENT,Other
los_angeles,A435,LYNCHING,Violence
los_angeles,A436,LYNCHING - ATTEMPTED,Violence
los_angeles,A437,RESISTING ARREST,Violence
los_angeles,A438,RECKLESS DRIVING,VAL
los_angeles,A439,FALSE POLICE REPORT,Other
los_angeles,A440,THEFT PLAIN - PETTY ($950 & UNDER),Burglary
los_angeles,A441,THEFT PLAIN - ATTEMPT,Burglary
los_angeles,A442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Burglary
los_angeles,A443,SHOPLIFTING - ATTEMPT,Burglary
los_angeles,A444,DISHONEST EMPLOYEE - PETTY THEFT,Burglary
los_angeles,A445,DISHONEST EMPLOYEE ATTEMPTED THEFT,Burglary
los_angeles,A446,PETTY THEFT - AUTO REPAIR,Burglary
los_angeles,A450,THEFT FROM PERSON - ATTEMPT,Burglary
los_angeles,A451,PURSE SNATCHING - ATTEMPT,Robbery
los_angeles,A452,"PICKPOCKET, ATTEMPT",Burglary
los_angeles,A470,TILL TAP - GRAND THEFT ($950.01 & OVER),Burglary
los_angeles,A471,TILL TAP - PETTY ($950 & UNDER),Burglary
los_angeles,A472,TILL TAP - ATTEMPT,Burglary
los_angeles,A473,"THEFT, COIN MACHINE - GRAND ($950.01 & OVER)",Burglary
los_angeles,A474,"THEFT, COIN MACHINE - PETTY ($950 & UNDER)",Burglary
los_angeles,A475,"THEFT, COIN MACHINE - ATTEMPT",Burglary
los_angeles,A480,BIKE - STOLEN,Burglary
los_angeles,A485,BIKE - ATTEMPTED STOLEN,Burglary
los_angeles,A487,BOAT - STOLEN,Auto-Theft
los_angeles,A510,VEHICLE - STOLEN,Auto-Theft
los_angeles,A520,VEHICLE - ATTEMPT STOLEN,Auto-Theft
los_angeles,A622,BATTERY ON A FIREFIGHTER,Violence
los_angeles,A623,BATTERY POLICE (SIMPLE),Violence
los_angeles,A624,BATTERY - SIMPLE ASSAULT,Violence
los_angeles,A625,OTHER ASSAULT,Violence
los_angeles,A626,INTIMATE PARTNER - SIMPLE ASSAULT,Verbal
los_angeles,A627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,Violence
los_angeles,A647,THROWING OBJECT AT MOVING VEHICLE,Violence
los_angeles,A648,ARSON,Arson
los_angeles,A649,DOCUMENT FORGERY / STOLEN FELONY,Fraud
los_angeles,A651,DOCUMENT WORTHLESS ($200.01 & OVER),Fraud
los_angeles,A652,DOCUMENT WORTHLESS ($200 & UNDER),Fraud
los_angeles,A653,"CREDIT CARDS, FRAUD USE ($950.01 & OVER)",Fraud
los_angeles,A654,"CREDIT CARDS, FRAUD USE ($950 & UNDER",Fraud
los_angeles,A660,COUNTERFEIT,Fraud
los_angeles,A661,UNAUTHORIZED COMPUTER ACCESS,Fraud
los_angeles,A662,"BUNCO, GRAND THEFT",Burglary
los_angeles,A664,"BUNCO, PETTY THEFT",Burglary
los_angeles,A666,"BUNCO, ATTEMPT",Burglary
los_angeles,A668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",Burglary
los_angeles,A670,"EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)",Burglary
los_angeles,A740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Vandalism
los_angeles,A745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),Vandalism
los_angeles,A753,DISCHARGE FIREARMS/SHOTS FIRED,Other
los_angeles,A755,BOMB SCARE,Other
los_angeles,A756,WEAPONS POSSESSION/BOMBING,Other
los_angeles,A760,LEWD/LASCIVIOUS ACTS WITH CHILD,Sexual
los_angeles,A761,BRANDISH WEAPON,Other
los_angeles,A762,LEWD CONDUCT,Sexual
los_angeles,A763,STALKING,Other
los_angeles,A805,PIMPING,Other
los_angeles,A806,PANDERING,Other
los_angeles,A810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",Rape
los_angeles,A812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Violence
los_angeles,A813,CHILD ANNOYING (17YRS & UNDER),Other
los_angeles,A814,CHILD PORNOGRAPHY,Other
los_angeles,A815,SEXUAL PENETRATION W/FOREIGN OBJECT,Rape
los_angeles,A820,ORAL COPULATION,Other
los_angeles,A821,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Sexual
los_angeles,A822,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,Sexual
los_angeles,A830,INCEST (SEXUAL ACTS BETWEEN BLOOD RELATIVES),Sexual
los_angeles,A840,"BEASTIALITY, CRIME AGAINST NATURE SEXUAL ASSLT WITH ANIM",Sexual
los_angeles,A850,INDECENT EXPOSURE,Sexual
los_angeles,A860,BATTERY WITH SEXUAL CONTACT,Violence
los_angeles,A865,"DRUGS, TO A MINOR",Other
los_angeles,A870,CHILD ABANDONMENT,Other
los_angeles,A880,DISRUPT SCHOOL,Other
los_angeles,A882,INCITING A RIOT,Other
los_angeles,A884,FAILURE TO DISPERSE,Other
los_angeles,A886,DISTURBING THE PEACE,Verbal
los_angeles,A888,TRESPASSING,B&E
los_angeles,A890,FAILURE TO YIELD,VAL
los_angeles,A900,VIOLATION OF COURT ORDER,Violation
los_angeles,A901,VIOLATION OF RESTRAINING ORDER,Violation
los_angeles,A902,VIOLATION OF TEMPORARY RESTRAINING ORDER,Violation
los_angeles,A903,CONTEMPT OF COURT,Violation
los_angeles,A906,FIREARMS RESTRAINING ORDER (FIREARMS RO),Other
los_angeles,A910,KIDNAPPING,Kidnapping
los_angeles,A920,KIDNAPPING - GRAND ATTEMPT,Kidnapping
los_angeles,A921,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,Other
los_angeles,A922,CHILD STEALING,Kidnapping
los_angeles,A924,TELEPHONE PROPERTY - DAMAGE,Verbal
los_angeles,A926,TRAIN WRECKING,Other
los_angeles,A928,THREATENING PHONE CALLS/LETTERS,Verbal
los_angeles,A930,CRIMINAL THREATS - NO WEAPON DISPLAYED,Verbal
los_angeles,A931,"REPLICA FIREARMS(SALE,DISPLAY,MANUFACTURE OR DISTRIBUTE)",Other
los_angeles,A932,PEEPING TOM,Other
los_angeles,A933,PROWLER,Other
los_angeles,A940,EXTORTION,Verbal
los_angeles,A942,BRIBERY,Other
los_angeles,A943,CRUELTY TO ANIMALS,Violence
los_angeles,A944,CONSPIRACY,Other
los_angeles,A946,OTHER MISCELLANEOUS CRIME,Other
los_angeles,A948,BIGAMY,Other
los_angeles,A949,ILLEGAL DUMPING,Other
los_angeles,A950,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, OVER $400",Fraud
los_angeles,A951,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $400 & UNDER",Fraud
los_angeles,A952,ABORTION/ILLEGAL,Other
los_angeles,A954,CONTRIBUTING,Other
los_angeles,A956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Verbal
